"","station","date","time","vol_flow_est","vol_depth_est","prop_total_sample","sf_proc","prop_sf_proc","genus","species","stage","sex","id","ind_counted","ind_total","abund_m3_flow_est","abund_m3_depth_est","notes","year","yearletter","StationYear"
"130","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Oithona",NA,"C5",NA,"Oithona sp.",36,576,13.7470167064439,11.7335506213078,NA,"2019","A","A 2"
"131","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,NA,NA,"larva",NA,"Ophuroidea sp.",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"132","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paracalanus","indicus","C6","M","Paracalanus indicus",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"133","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paracalanus","indicus","C6","F","Paracalanus indicus",16,256,6.10978520286396,5.21491138724791,NA,"2019","A","A 2"
"134","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paracalanus","parvus","C6","F","Paracalanus parvus",4,64,1.52744630071599,1.30372784681198,NA,"2019","A","A 2"
"135","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paracalanus",NA,"C4",NA,"Paracalanus sp.",7,112,2.67303102625298,2.28152373192096,NA,"2019","A","A 2"
"136","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paracalanus",NA,"C5",NA,"Paracalanus sp.",21,336,8.01909307875895,6.84457119576288,NA,"2019","A","A 2"
"137","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paraeuchaeta","elongata","C4",NA,"Paraeuchaeta elongata",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"138","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paraeuchaeta",NA,"C1",NA,"Paraeuchaeta sp.",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"139","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Paraeuchaeta",NA,"C2",NA,"Paraeuchaeta sp.",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"140","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Pleuromamma",NA,"C2",NA,"Pleuromamma sp.",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"141","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Pseudocalanus","moultoni","C6","F","Pseudocalanus moultoni",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"142","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Pseudocalanus","newmani","C6","M","Pseudocalanus newmani",4,64,1.52744630071599,1.30372784681198,NA,"2019","A","A 2"
"143","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Pseudocalanus","newmani","C6","F","Pseudocalanus newmani",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"144","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Pseudocalanus",NA,"C5","F","Pseudocalanus sp.",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"145","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Racovitzanus","antarcticus","C5",NA,"Racovitzanus antarcticus",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"146","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Racovitzanus","antarcticus","C6","F","Racovitzanus antarcticus",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"147","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Racovitzanus","antarcticus","C4",NA,"Racovitzanus antarcticus",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"148","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Racovitzanus",NA,"C3",NA,"Racovitzanus sp.",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"149","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Scaphocalanus","brevicaudatus","C5",NA,"Scaphocalanus brevicaudatus",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"150","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Scolecithricella","minor","C5",NA,"Scolecithricella minor",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"151","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Scolecithricella","minor","C4",NA,"Scolecithricella minor",3,48,1.14558472553699,0.977795885108983,NA,"2019","A","A 2"
"152","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Scolecithricella","minor","C6","F","Scolecithricella minor",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"153","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,NA,NA,"larval colony",NA,"Siphonophore sp.",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"154","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Tomopteris",NA,"juvenile",NA,"Tomopteris sp.",1,16,0.381861575178998,0.325931961702994,NA,"2019","A","A 2"
"155","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,"<5",0.0625,"Triconia","conifera","C6","F","Triconia conifera",2,32,0.763723150357995,0.651863923405989,NA,"2019","A","A 2"
"156","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,">10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",1,1,0.0238663484486874,0.0203707476064372,NA,"2019","A","A 2"
"157","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,">10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",19,19,0.45346062052506,0.387044204522306,NA,"2019","A","A 2"
"158","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,">10",1,"Eusergestes","similis",NA,NA,"Eusergestes similis",1,1,0.0238663484486874,0.0203707476064372,NA,"2019","A","A 2"
"159","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,">10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",4,4,0.0954653937947494,0.0814829904257486,NA,"2019","A","A 2"
"160","2",2019-02-19,1899-12-31 19:05:00,41.9,49.09,1,">10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",13,13,0.310262529832936,0.264819718883683,NA,"2019","A","A 2"
"161","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",29,58,1.29753914988814,1.18150336117335,NA,"2019","A","A 3"
"162","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,NA,NA,NA,NA,"Chaetognath sp. (no heads)",3,6,0.134228187919463,0.122224485638623,NA,"2019","A","A 3"
"163","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Cyphocaris","challengeri",NA,NA,"Cyphocaris challengeri",1,2,0.0447427293064877,0.0407414952128743,NA,"2019","A","A 3"
"164","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Eucalanus","bungii","C5","F","Eucalanus bungii",2,4,0.0894854586129754,0.0814829904257486,NA,"2019","A","A 3"
"165","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Eucalanus","bungii","C6","F","Eucalanus bungii",11,22,0.492170022371365,0.448156447341617,NA,"2019","A","A 3"
"166","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Eucalanus","bungii","C6","M","Eucalanus bungii",2,4,0.0894854586129754,0.0814829904257486,NA,"2019","A","A 3"
"167","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",68,136,3.04250559284116,2.77042167447545,NA,"2019","A","A 3"
"168","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Neocalanus","cristatus","C5",NA,"Neocalanus cristatus",2,4,0.0894854586129754,0.0814829904257486,NA,"2019","A","A 3"
"169","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Oikopleura","labradoriensis",NA,NA,"Oikopleura labradoriensis",3,6,0.134228187919463,0.122224485638623,NA,"2019","A","A 3"
"170","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",35,70,1.56599552572707,1.4259523324506,NA,"2019","A","A 3"
"171","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",2,4,0.0894854586129754,0.0814829904257486,NA,"2019","A","A 3"
"172","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Thysanoessa","inspinata",NA,NA,"Thysanoessa inspinata",2,4,0.0894854586129754,0.0814829904257486,NA,"2019","A","A 3"
"173","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"5-10",1,"Tomopteris","septentrionalis",NA,NA,"Tomopteris septentrionalis",10,20,0.447427293064877,0.407414952128743,NA,"2019","A","A 3"
"174","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Aetideus","divergens","C4",NA,"Aetideus divergens",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"175","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Aetideus","divergens","C6","F","Aetideus divergens",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"176","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Atlanta",NA,NA,NA,"Atlanta sp.",7,224,5.01118568232662,4.56304746384192,NA,"2019","A","A 3"
"177","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Calanus",NA,"C1",NA,"Calanus sp.",10,320,7.15883668903803,6.51863923405989,NA,"2019","A","A 3"
"178","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Calanus",NA,"C2",NA,"Calanus sp.",12,384,8.59060402684564,7.82236708087187,NA,"2019","A","A 3"
"179","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Calanus",NA,"C3",NA,"Calanus sp.",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"180","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Calocalanus","styliremis","C6","F","Calocalanus styliremis",12,384,8.59060402684564,7.82236708087187,NA,"2019","A","A 3"
"181","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"juvenile",NA,"Chaetognath",8,256,5.72706935123042,5.21491138724791,NA,"2019","A","A 3"
"182","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Clausocalanus","parapergens","C6","F","Clausocalanus parapergens",6,192,4.29530201342282,3.91118354043593,NA,"2019","A","A 3"
"183","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Clausocalanus",NA,"C4",NA,"Clausocalanus sp.",12,384,8.59060402684564,7.82236708087187,NA,"2019","A","A 3"
"184","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Clausocalanus",NA,"C5",NA,"Clausocalanus sp.",20,640,14.3176733780761,13.0372784681198,NA,"2019","A","A 3"
"185","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Clausocalanus",NA,"C2",NA,"Clausocalanus sp.",3,96,2.14765100671141,1.95559177021797,NA,"2019","A","A 3"
"186","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Clausocalanus",NA,"C3",NA,"Clausocalanus sp.",3,96,2.14765100671141,1.95559177021797,NA,"2019","A","A 3"
"187","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Ctenocalanus","vanus","C6","F","Ctenocalanus vanus",3,96,2.14765100671141,1.95559177021797,NA,"2019","A","A 3"
"188","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Ctenocalanus","vanus","C4",NA,"Ctenocalanus vanus",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"189","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Ctenocalanus","vanus","C5",NA,"Ctenocalanus vanus",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"190","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Disconchoecia","elegans",NA,NA,"Disconchoecia elegans",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"191","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Eucalanus","bungii","C4",NA,"Eucalanus bungii",3,96,2.14765100671141,1.95559177021797,NA,"2019","A","A 3"
"192","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Eucalanus","bungii","C5","F","Eucalanus bungii",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"193","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Eucalanus","bungii","C5","M","Eucalanus bungii",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"194","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Eucalanus",NA,"C3",NA,"Eucalanus sp.",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"195","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Euchirella",NA,"C3",NA,"Euchirella sp.",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"196","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Euchirella",NA,"C2",NA,"Euchirella sp.",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"197","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"egg",NA,"Euphausiidae",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"198","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"nauplius",NA,"Euphausiidae",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"199","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Eusergestes",NA,"zoea",NA,"Eusergestes sp.",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"200","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Fritillaria","borealis",NA,NA,"Fritillaria borealis",42,1344,30.0671140939597,27.3782847830515,NA,"2019","A","A 3"
"201","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Gaetanus","intermedius","C5","M","Gaetanus intermedius",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"202","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Gaetanus","intermedius","C6","F","Gaetanus intermedius",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"203","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Gaetanus",NA,"C1",NA,"Gaetanus sp.",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"204","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"<0.5mm",NA,"Halocyprididae sp.",6,192,4.29530201342282,3.91118354043593,NA,"2019","A","A 3"
"205","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Heterostylites","major","C6","F","Heterostylites major",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"206","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Limacina","helicina",NA,NA,"Limacina helicina",5,160,3.57941834451902,3.25931961702994,NA,"2019","A","A 3"
"207","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Lucicutia","flavicornis","C5",NA,"Lucicutia flavicornis",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"208","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus",NA,"C1",NA,"Mesocalanus sp.",6,192,4.29530201342282,3.91118354043593,NA,"2019","A","A 3"
"209","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus",NA,"C2",NA,"Mesocalanus sp.",7,224,5.01118568232662,4.56304746384192,NA,"2019","A","A 3"
"210","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus",NA,"C3",NA,"Mesocalanus sp.",8,256,5.72706935123042,5.21491138724791,NA,"2019","A","A 3"
"211","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus","tenucornis","C4",NA,"Mesocalanus tenucornis",6,192,4.29530201342282,3.91118354043593,NA,"2019","A","A 3"
"212","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus","tenucornis","C5",NA,"Mesocalanus tenucornis",13,416,9.30648769574944,8.47423100427786,NA,"2019","A","A 3"
"213","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus","tenucornis","C6","F","Mesocalanus tenucornis",13,416,9.30648769574944,8.47423100427786,NA,"2019","A","A 3"
"214","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Mesocalanus","tenucornis","C6","M","Mesocalanus tenucornis",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"215","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Metridia","pacifica","C4",NA,"Metridia pacifica",16,512,11.4541387024608,10.4298227744958,NA,"2019","A","A 3"
"216","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Metridia","pacifica","C5",NA,"Metridia pacifica",8,256,5.72706935123042,5.21491138724791,NA,"2019","A","A 3"
"217","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Metridia","pacifica","C6","F","Metridia pacifica",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"218","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Metridia",NA,"C1",NA,"Metridia sp.",10,320,7.15883668903803,6.51863923405989,NA,"2019","A","A 3"
"219","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Metridia",NA,"C2",NA,"Metridia sp.",8,256,5.72706935123042,5.21491138724791,NA,"2019","A","A 3"
"220","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Metridia",NA,"C3",NA,"Metridia sp.",16,512,11.4541387024608,10.4298227744958,NA,"2019","A","A 3"
"221","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Microcalanus","pygmaeus","C6","F","Microcalanus pygmaeus",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"222","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Neocalanus","cristatus","C4",NA,"Neocalanus cristatus",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"223","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Neocalanus",NA,"C1",NA,"Neocalanus sp.",5,160,3.57941834451902,3.25931961702994,NA,"2019","A","A 3"
"224","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Neocalanus",NA,"C2",NA,"Neocalanus sp.",7,224,5.01118568232662,4.56304746384192,NA,"2019","A","A 3"
"225","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Neocalanus",NA,"C3",NA,"Neocalanus sp.",5,160,3.57941834451902,3.25931961702994,NA,"2019","A","A 3"
"226","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Oikopleura","dioica",NA,NA,"Oikopleura dioica",6,192,4.29530201342282,3.91118354043593,NA,"2019","A","A 3"
"227","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Oithona","atlantica","C6","F","Oithona atlantica",17,544,12.1700223713647,11.0816866979018,NA,"2019","A","A 3"
"228","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Oithona","similis","C6","F","Oithona similis",35,1120,25.0559284116331,22.8152373192096,NA,"2019","A","A 3"
"229","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Oithona",NA,"C4",NA,"Oithona sp.",15,480,10.738255033557,9.77795885108983,NA,"2019","A","A 3"
"230","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Oithona",NA,"C5",NA,"Oithona sp.",53,1696,37.9418344519016,34.5487879405174,NA,"2019","A","A 3"
"231","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Paracalanus","indicus","C6","F","Paracalanus indicus",9,288,6.44295302013423,5.8667753106539,NA,"2019","A","A 3"
"232","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Paracalanus","indicus","C6","M","Paracalanus indicus",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"233","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Paracalanus","parvus","C6","M","Paracalanus parvus",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"234","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Paracalanus",NA,"C4",NA,"Paracalanus sp.",14,448,10.0223713646532,9.12609492768384,NA,"2019","A","A 3"
"235","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Paracalanus",NA,"C5",NA,"Paracalanus sp.",25,800,17.8970917225951,16.2965980851497,NA,"2019","A","A 3"
"236","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pleuromamma","scutullata","C5",NA,"Pleuromamma scutullata",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"237","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pleuromamma","scutullata","C6","F","Pleuromamma scutullata",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"238","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"larva",NA,"Polychaete sp.",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"239","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus","moultoni","C6","F","Pseudocalanus moultoni",6,192,4.29530201342282,3.91118354043593,NA,"2019","A","A 3"
"240","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus","newmani","C6","F","Pseudocalanus newmani",17,544,12.1700223713647,11.0816866979018,NA,"2019","A","A 3"
"241","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus","newmani","C6","M","Pseudocalanus newmani",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"242","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus",NA,"C4",NA,"Pseudocalanus sp.",3,96,2.14765100671141,1.95559177021797,NA,"2019","A","A 3"
"243","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus",NA,"C5","F","Pseudocalanus sp.",7,224,5.01118568232662,4.56304746384192,NA,"2019","A","A 3"
"244","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus",NA,"C5","M","Pseudocalanus sp.",11,352,7.87472035794183,7.17050315746588,NA,"2019","A","A 3"
"245","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus",NA,"C2",NA,"Pseudocalanus sp.",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"246","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Pseudocalanus",NA,"C1",NA,"Pseudocalanus sp.",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"247","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Racovitzanus","antarcticus","C6","F","Racovitzanus antarcticus",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"248","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Scolecithricella","minor","C3",NA,"Scolecithricella minor",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"249","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Scolecithricella","minor","C5",NA,"Scolecithricella minor",4,128,2.86353467561521,2.60745569362396,NA,"2019","A","A 3"
"250","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Scolecithricella","minor","C4",NA,"Scolecithricella minor",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"251","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"larval colony",NA,"Siphonophore sp.",3,96,2.14765100671141,1.95559177021797,NA,"2019","A","A 3"
"252","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,NA,NA,"larva",NA,"Spionidae sp.",1,32,0.715883668903803,0.651863923405989,NA,"2019","A","A 3"
"253","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,"<5",0.0625,"Tomopteris",NA,"juvenile",NA,"Tomopteris sp.",2,64,1.43176733780761,1.30372784681198,NA,"2019","A","A 3"
"254","3",2019-02-21,1899-12-31 20:21:00,44.7,49.09,0.5,">10",1,"Aequorea","victoria",NA,NA,"Aequorea victoria",1,2,0.0447427293064877,0.0407414952128743,NA,"2019","A","A 3"
